,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0959,0.363,0.0488,"x, y, z",24 l,1,1
1,V2,4,0.4955,0.1621,0.25,"x, y, 1/4",12 j,m,2
