,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0831,0.0831,0.3094,"x, x, z",8 i,m,2
1,V2,3,0.3016,0.5373,0.1875,"x, y, z",16 j,1,1
2,V3,6,0.25,0.5834,0.0498,"x, y, z",16 j,1,1
3,V4,6,0.0833,0.0833,0.4502,"x, x, z",8 i,m,2
