,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,8,0.0,0.0,0.5,"0, 0, 1/2",6 b,4/mmm,16
1,V2,12,0.25,0.25,0.25,"1/4, 1/4, 1/4",8 c,-3m,12
2,V3,3,0.0,0.1872,0.3122,"0, y, z",48 j,m,2
