,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0584,0.3332,0.25,"x, y, 1/4",12 j,m,2
1,V2,3,0.6667,0.3333,0.25,"2/3, 1/3, 1/4",2d,-6m2,12
2,V3,7,0.4056,0.2028,0.25,"2y, y, 1/4",6 h,mm2,4
