,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.125,0.4871,0.125,"1/8, y, 1/8",16 f,2
1,E2,0.125,0.625,0.068,"1/8, 5/8, z",16 g,2
2,E3,0.0,0.5,0.0,"0, 1/2, 0",16 d,-1
3,E4,0.875,0.375,0.068,"7/8, 3/8, z",16 g,2
