,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,8,13,21,30,41,59,76,87,344,4.12(2).12(2)
1,V2,3,5,8,13,21,30,37,49,68,85,320,4.12(2).12(2)
2,V3,3,5,8,13,21,30,37,45,62,89,314,4.12(2).12(2)
