,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1086,0.9816,0.9097,"x, y, z",96 h,1
1,E2,0.0586,0.0,0.75,"x, 0, 3/4",48 f,2
2,E3,0.125,0.9653,0.8066,"x, y, z",96 h,1
