,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0528,0.2294,0.3702,"x, y, z",48 n,1,1
1,V2,3,0.0816,0.2855,0.2855,"x, y, y",24 m,m,2
2,V3,3,0.1036,0.1783,0.4472,"x, y, z",48 n,1,1
3,V4,3,0.1683,0.243,0.243,"x, y, y",24 m,m,2
