,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2844,0.9609,0.25,"x, y, z",12 c,1
1,E2,0.3234,0.0,0.5,"x, 0, 1/2",6 a,2
2,E3,0.4052,0.2026,0.5833,"2y, y, 7/12",6 b,2
3,E4,0.4052,0.2026,0.0833,"2y, y, 1/12",6 b,2
4,E5,0.5818,0.1636,0.25,"x, 2x, 1/4",6 b,2
