,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,13,18,31,54,80,96,113,142,560,3.8.6.14(4).6.14(4)
1,V2,3,8,12,18,28,50,80,96,107,142,545,6(2).8.8
2,V3,3,4,12,20,30,42,60,96,129,146,543,3.8.8
3,V4,3,5,11,22,29,43,65,93,132,152,556,3.8.14(4)
