,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.2447,0.4894,0.5,"x, 2x, 1/2",6 m,mm2,4
1,V2,4,0.1534,0.3068,0.0,"x, 2x, 0",6 l,mm2,4
