,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.129,0.3943,0.1891,"x, y, z",48 l,1
1,E2,0.0,0.4307,0.1891,"0, y,z",24 k,m
2,E3,0.1653,0.3347,0.25,"x, 1/2-x, 1/4",24 j,2
3,E4,0.0696,0.5,0.1891,"x, 1/2, z",24 k,2
4,E5,0.25,0.3344,0.1656,"1/4, y, 1/2-y",24 j,2
