,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,8,18,37,69,104,148,193,255,310,1146,8.8(2).8(2)
1,V2,4,8,20,42,74,108,140,212,246,336,1191,8.8.8.8.8.8
