,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1519,0.8907,0.9574,"x, y, z",48 i,1
1,E2,0.1344,0.8733,0.7074,"x, y, z",48 i,1
2,E3,0.25,0.8733,0.8733,"1/4, y, y",24 h,2
3,E4,0.2325,0.0,0.8481,"x, y, z",48 i,1
