,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.25,0.0,"1/4, 1/4, 0",4 e,2/m
1,E2,0.3552,0.4273,0.875,"x, y, z",16 m,1
2,E3,0.0,0.0,0.25,"0, 0, 1/4",4 a,222
