,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,6,14,25,32,55,76,100,122,148,583,3.8.3.12.3.12(2)
1,V2,4,6,14,23,32,50,67,105,126,150,578,3.8.3.8(2).3.12
2,V3,4,8,14,21,32,50,70,97,131,168,596,3.8.4.8.4.8
3,V4,4,8,14,23,42,65,79,94,118,154,602,3.8.4.12(2).4.12(2)
