,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.25,0.0637,"0, 1/4, z",16 d,2
1,E2,0.0,0.5,0.0,"0, 1/2, 0",16 c,-1
2,E3,0.3347,0.5,0.0637,"x, y, z",32 g,1
3,E4,0.1601,0.4102,0.125,"x, 1/4+x, 1/8",16 f,2
