,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,7,11,14,30,40,52,60,82,116,418,3.3.3.3.4.4.12.12.12.12
1,V2,5,7,11,16,29,40,50,61,86,109,415,3.3.3.3.4.4.12.12.12.16(2)
2,V3,3,6,9,13,22,36,46,60,75,104,375,3.12(2).12(2)
3,V4,3,4,8,15,23,30,44,59,83,95,365,3.12(2).16(2)
4,V5,3,4,8,11,21,30,42,61,77,99,357,3.12(2).16(2)
5,V6,3,4,10,16,25,31,45,65,78,97,375,3.12.12
6,V7,3,6,11,16,25,36,49,64,78,100,389,3.12.12(2)
7,V8,3,4,6,10,19,29,45,61,81,103,362,3.12.12
