,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1019,0.25,0.75,"x, 1/3, 3/4",8 i,2,2
1,V2,3,0.0355,0.5355,0.3801,"x, 1/2+x, z",8 m,m,2
