,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.0,0.5,"1/2, 0, 1/2",6 g,2/m
1,E2,0.4695,0.8368,0.25,"x, y, 1/4",12 j,m
2,E3,0.3674,0.6326,0.25,"x, 1-x, 1/4",6 h,mm2
