,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1781,0.3219,0.2773,"x, 1/2-x, z",16 l,m
1,E2,0.1737,0.1737,0.25,"x, x, 1/4",16 i,2
2,E3,0.0,0.2457,0.25,"0, y, 1/4",16 j,2
3,E4,0.0801,0.1933,0.3474,"x, y, z",32 m,1
4,E5,0.0996,0.0413,0.4176,"x, y, z",32 m,1
5,E6,0.0583,0.1409,0.5,"x, y, 1/2",16 k,m
