,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,12,0.0,0.0,0.3047,"0, 0, z",6 c,3m,6
1,V2,4,0.0,0.2928,0.5,"0, y, 1/2",18 g,2,2
