,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,12,16,21,28,36,44,53,66,289,4.4.4.6.4.24
1,V2,4,8,12,16,21,27,33,40,49,62,273,4.4.4.6.4.12
2,V3,4,8,12,16,21,27,33,41,52,65,280,4.4.4.6.4.12
3,V4,4,8,12,16,21,28,36,45,56,69,296,4.4.4.6.4.24
4,V5,4,8,12,16,21,27,32,37,45,58,261,4.4.4.6.4.12
5,V6,4,8,12,16,21,28,37,48,60,73,308,4.4.4.6.4.24
