,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.3333,0.6667,0.0,"1/3, 2/3, 0",2 c,-6m2,12
1,V2,6,0.0,0.0,0.5,"0, 0, 7/2",1 b,6/mmm,24
2,V3,3,0.1999,0.3998,0.5,"x, 2x, 1/2",6 m,mm2,4
