,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,17,28,40,52,68,93,122,148,582,4.6.4.6.4.6
1,V2,4,10,18,27,39,55,74,93,116,150,587,4.6.4.6.6.6
