,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1057,0.0,0.0,"x, 0, 0",8 f,2
1,E2,0.138,0.0437,0.0513,"x, y, z",16 j,1
2,E3,0.138,0.9747,0.0883,"x, y, z",16 j,1
3,E4,0.0757,0.0128,0.2479,"x, y, z",16 j,1
4,E5,0.1704,0.5,0.0,"x, 0, 0",8 f,2
5,E6,0.1927,0.6238,0.0971,"x, y, z",16 j,1
6,E7,0.0457,0.0,0.5,"x, 0, 0",8 f,2
7,E8,0.0,0.0072,0.3563,"0, y, z",8 h,m
8,E9,0.2149,0.75,0.1573,"0, y, z",8 h,m
9,E10,0.25,0.6786,0.25,"0, y, z",8 h,m
