,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1178,0.0488,0.1785,"x, y, z",16 n,1
1,E2,0.1178,0.1178,0.25,"x, x, 1/4",8 j,2
2,E3,0.0,0.1666,0.25,"0, y, 1/4",8 k,2
3,E4,0.0473,0.2708,0.1318,"x, y, z",16 n,1
4,E5,0.0,0.5,0.415,"0, 1/2, z",8 i,2
5,E6,0.9745,0.3751,0.5,"x, y, 1/2",8 m,m
