,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.2639,0.8907,0.0,"x, y, 0",16 l,m,2
1,V2,4,0.6093,0.8907,0.75,"x, 1/2-x, 3/4",16 k,2,2
