,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1715,0.1715,0.1715,"x, x, x",32 e,3m
1,E2,0.2,0.2,0.2944,"x, x, z",96 g,m
2,E3,0.125,0.125,0.3709,"1/8, 1/8, z",48 f,mm2
3,E4,0.25,0.1515,0.4015,"1/4, y, 1/4+y",96 h,2
