,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,18,32,52,72,104,134,166,212,803,6.6.8.8.10(4).10(4)
1,V2,3,8,16,32,49,74,101,132,168,210,794,6.6.8(2)
