,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.125,0.125,0.125,"1/8, 1/8, 1/8",4 a,32,6
1,V2,3,0.625,0.625,0.625,"5/8, 5/8, 5/8",4 b,32,6
