,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1028,0.0218,0.3227,"x, y, z",18 f,1,1
1,V2,3,0.0,0.1401,0.5,"0, y, 1/2",9 e,2,2
2,V3,3,0.0,0.3025,0.5,"0, y, 1/2",9 e,2,2
3,V4,3,0.2558,0.071,0.2192,"x, y, z",18 f,1,1
