,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,12,20,45,58,105,120,190,200,298,1053,4.4.4.4.8.8(2)
1,V2,6,12,30,42,78,92,150,162,246,252,1071,4.4.4.4.4.4.8.8.8.8.8.8.*.*.*
2,V3,4,8,20,30,64,80,140,154,236,242,979,4.4.4.4.8.8
