,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.2197,"0, 0, z",6 f,mm2
1,E2,0.0732,0.1465,0.1464,"x, y, y",12 i,m
2,E3,0.0732,0.0732,0.3232,"x, x, z",12 i,m
3,E4,0.0,0.0,0.4268,"0, 0, z",6 f,mm2
4,E5,0.0,0.0732,0.5,"0, y, 1/2",12 h,2
