,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.4726,0.8649,0.8512,"x, y, z",16 k,1,1
1,V2,4,0.1351,0.8649,0.5,"x, 1-x, 1/2",8 h,2,2
