,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,9,18,30,48,70,97,129,165,201,771,6.6.6
1,V2,4,9,18,32,50,73,100,132,170,209,798,4.8(2).6.6.6.6
