,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.3785,0.0,0.4849,"x, y, z",4 c,1,1
1,V2,5,0.177,0.1109,0.1898,"x, y, z",4 c,1,1
2,V3,6,0.3378,0.5,0.3123,"x, y, z",4 c,1,1
