,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.0,0.316,0.5,"0, y, 1/2",12 h,mm2,4
1,V2,6,0.2234,0.2234,0.5,"x, x, 0",12 i,mm2,4
2,V3,7,0.1209,0.2919,0.2919,"x, y, y",24 m,m,2
