,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,11,22,39,64,90,122,162,206,250,971,4.8.6.6.6(4).6(4)
1,V2,4,10,21,42,65,86,121,174,209,230,963,4.4.6.6.6(2).6(2)
