,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.6444,0.2072,0.0729,"x, y, z",12 i,1
1,E2,0.5,0.0,0.0,"1/2, 0, 0",6 g,-1
2,E3,0.27,0.9184,0.0,"x, y, z",12 i,1
3,E4,0.4144,0.1256,0.25,"x, y, 1/4",6 h,m
