,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.167,0.25,0.2083,"x, 1/4, z",16 h,m
1,E2,0.0,0.0849,0.2083,"0, y, z",16 h,m
2,E3,0.25,0.0849,0.25,"1/4, y, 1/4",16 f,2
3,E4,0.2509,0.0848,0.1666,"x, y, z",32 i,1
4,E5,0.5,0.0847,0.125,"1/2, y, z",16 h,m
