,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3333,0.6667,0.25,"1/3, 2/3, 1/4",2 c,-6m2
1,E2,0.5132,0.7566,0.0856,"2y, y, z",12 k,m
2,E3,0.1535,0.307,0.25,"x, 2x, 1/4",6 h,mm2
3,E4,0.2303,0.2303,0.0,"x, x, 0",12 i,2
