,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,16,25,38,55,73,95,126,161,603,4.6.4.8.4.8
1,V2,4,8,15,27,38,49,71,100,123,147,583,4.4.4.8.4.8
