,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,7,20,47,79,114,157,207,266,329,1230,4.8.8
1,V2,5,13,26,49,79,116,161,207,262,329,1248,4.4.4.4.4.8.8.10(2).10(14).10(14)
