,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.125,0.125,"x, 1/8, 1/8",16 e,2
1,E2,0.3125,0.2188,0.1875,"x, y, z",32 h,1
2,E3,0.3125,0.1563,0.9375,"x, y, z",32 h,1
3,E4,0.375,0.125,0.625,"x, 1/8, 5/8",16 e,2
