,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,6,10,8,18,18,30,24,49,44,212,3.6.3.6.3.24
1,V2,4,6,10,8,18,18,30,23,48,42,208,3.6.3.6.3.16
2,V3,4,6,12,12,12,18,36,35,32,46,214,3.16.3.24.3.24
