,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.0,0.5,"0, 0, 1/2",2 d,mmm
1,E2,0.3423,0.0,0.75,"x, 0, z",8 o,m
2,E3,0.25,0.25,0.0,"1/4, 1/4, 0",4 e,2/m
