,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0392,0.1036,0.1036,"x, y, z",48 i,1
1,E2,0.0,0.25,0.0392,"0, 1/4, z",24 f,2
2,E3,0.0606,0.1894,0.125,"x, 1/4-x, 1/8",24 h,2
3,E4,0.125,0.1893,0.0607,"1/8, y, 1/4-y",24 h,2
