,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,13,23,40,64,92,122,155,202,248,965,3.3.4.4.4.8.8.8.*.*
1,V2,6,13,24,38,64,95,122,156,196,253,968,3.3.4.4.4.4.8.8.8.8.10.10.*.*.*
2,V3,3,7,19,40,57,89,117,160,197,243,933,3.8(2).8(2)
3,V4,3,6,20,40,58,89,115,165,191,247,935,3.8.8(2)
