,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1362,0.6138,0.0618,"x, y, z",32 i,1,1
1,V2,3,0.1712,0.5788,0.125,"x, 3/4-x, 1/8",16 g,2,2
2,V3,3,0.1961,0.1138,0.2205,"x, y, z",32 i,1,1
3,V4,3,0.3638,0.1138,0.125,"x, 1/4+x, 1/8",16 g,2,2
