,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0914,0.1586,0.3421,"x, 1/4-x, z",96 g,m,2
1,V2,4,0.0914,0.0914,0.4093,"x, x, z",96 g,m,2
2,V3,5,0.0448,0.0448,0.4776,"x, x, z",96 g,m,2
3,V4,3,0.0527,0.1973,0.2644,"x, 1/4-x, z",96 g,m,2
