,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.25,0.0378,"0, 1/4, z",8g,mm2,4
1,V2,9,0.0,0.25,0.1769,"0, 1/4, z",8 g,mm2,4
