,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,19,31,49,72,96,123,156,194,755,4.4.6(2).6(3).6(3).10(4)
1,V2,4,10,18,31,50,71,96,122,154,196,753,4.4.6.6.6(2).10(4)
