,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.2661,0.0,"0, y, 0",12 d,mm2
1,E2,0.922,0.133,0.211,"x, y, z",48 h,1
2,E3,0.0,0.2221,0.328,"0, y, z",24 g,m
3,E4,0.0891,0.383,0.078,"x, y, z",48 h,1
4,E5,0.0,0.383,0.2389,"0, y, z",24 g,m
5,E6,0.875,0.258,0.203,"x, y, z",48 h,1
6,E7,0.0,0.133,0.078,"0, y, z",24 g,m
7,E8,0.0,0.0,0.5,"0, 0, 1/2",6 b,mmm
8,E9,0.0,0.339,0.5891,"0, y, z",24 g,m
9,E10,0.125,0.214,0.625,"x, y, z",48 h,1
