,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.0,"0, 1/2, 0",6 b,mmm
1,E2,0.0392,0.5392,0.1736,"x, y, z",48 l,1
2,E3,0.0784,0.5,0.25,"x, 1/2-x, 1/4",24 j,2
3,E4,0.1293,0.3707,0.25,"x, 1/2-x, 1/4",24 j,2
4,E5,0.25,0.2849,0.2151,"1/4, y, 1/2-y",24 j,2
