,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.4356,0.4356,"0, y, y",12 j,mm2,4
1,V2,3,0.0,0.3445,0.3445,"0, y, y",12 j,mm2,4
2,V3,3,0.0,0.22,0.3111,"0, y, z",24 k,m,2
3,V4,3,0.0,0.0911,0.3111,"0, y, z",24 k,m,2
