,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2788,0.7212,0.125,"x, 1-x, 1/8",4 c,2
1,E2,0.5,0.8242,0.5,"1/2, y, 1/2",4 b,2
2,E3,0.3818,0.0,0.25,"x, 0, 1/4",4 a,2
