,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,390.0,0.3368,0.4831,"x, y, z",18 f,1
1,E2,0.0616,0.382,0.3502,"x, y, z",18 f,1
2,E3,0.0,0.4685,0.5,"0, y, 1/2",9 e,2
3,E4,0.3333,0.3595,0.1667,"1/3, y, 1/6",9 e,2
4,E5,0.0226,0.421,0.3164,"x, y, z",18 f,1
5,E6,0.1833,0.3466,0.1908,"x, y, z",18 f,1
6,E7,0.0842,0.4176,0.1667,"x, 1/3+x, 1/6",9 e,2
7,E8,0.1006,0.3333,0.3333,"x, 1/3, 1/3",9 d,2
8,E9,0.0449,0.6447,0.4927,"2x, y, z",18 f,1
