,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.125,0.125,0.3553,"1/8, 1/8, z",16 g,2,2
1,V2,3,0.125,0.125,0.2625,"1/8, 1/8, z",16 g,2,2
