,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2987,0.3454,0.5917,"x, y, z",48 l,1
1,E2,0.2412,0.437,0.4365,"x, y, z",48 l,1
2,E3,0.3268,0.2879,0.5,"x, y, 1/2",24 k,m
3,E4,0.0692,0.4308,0.25,"x, 1/2-x, 1/4",24 j,2
4,E5,0.1608,0.2725,0.2167,"x, y, z",48 l,1
5,E6,0.0692,0.33,0.1885,"x, y, z",48 l,1
