,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0594,0.1131,0.3762,"x, y, z",96 h,1,1
1,V2,3,0.0548,0.2872,0.2723,"x, y, z",96 h,1,1
