,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,6,8,12,16,24,32,48,64,218,3.32(18).32(20)
1,V2,3,4,6,8,12,16,24,32,48,64,218,3.32(18).32(18)
