,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.5,0.0,"0, 1/2, z",3 c,mm2,4
1,V2,4,0.2257,0.4514,0.457,"x, 2x, z",6 e,m,2
2,V3,3,0.0,0.3825,0.3324,"0, y, z",6 d,m,2
3,V4,3,0.1376,0.5688,0.6699,"2y, y, z",6 e,m,2
