,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,13,20,29,41,56,72,89,110,443,4.4.4.4.8.16
1,V2,4,9,16,24,33,44,58,76,97,120,482,4.4.4.6.8.16
